Neighborhood,ID,Afrikaans,Akan (Twi),Albanian,Amharic,Arabic,Armenian,Assyrian,Azerbaijani,Bamanankan,Belarusan,Bengali,Bikol,Bilen,Bosnian,Bulgarian,Burmese,Cantonese,Catalan,Cebuano,Chaldean Neo-Aramaic,Croatian,Czech,Dakota,Danish,Dene,Dinka,Dutch,Edo,English,Estonian,Ewe,Fijian,Finnish,French,"Fulah (Pular, Pulaar, Fulfulde)",Ga,Ganda,Georgian,German,Greek,Gujarati,Haitian Creole,Hakka,Harari,Hebrew,Hiligaynon,Hindi,Hungarian,Icelandic,Igbo,Ilocano,Italian,Japanese,Kabyle,Kannada,Kashmiri,Khmer (Cambodian),Kinyarwanda (Rwanda),Konkani,Korean,Kurdish,Lao,Latvian,Lingala,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Maltese,Mandarin,Marathi,Min Dong,Min Nan,Mohawk,Mongolian,Montagnais (Innu),Nepali,Norwegian,Oji-Cree,Ojibway,Oriya (Odia),Oromo,Ottawa (Odawa),"Pampangan (Kapampangan, Pampango)",Pangasinan,Pashto,Persian,Polish,Portuguese,Punjabi,Romanian,Rundi (Kirundi),Russian,Sarsi (Sarcee),Scottish Gaelic,Serbian,Serbo-Croatian,Shona,Sindhi,Sinhala (Sinhalese),Slovak,Slovene (Slovenian),Somali,Spanish,Swahili,Swampy Cree,Swedish,Tagalog,Tamil,Telugu,Thai,Tibetan,Tigrigna,Turkish,Ukrainian,Urdu,Uyghur,Uzbek,Vietnamese,Vlaams (Flemish),Waray-Waray,Welsh,Wolof,Wu (Shanghainese),Yiddish,Yoruba
Black Creek,24,0.0,1.6,0.0,0.0,2.0,0.11,3.82,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.03,1.84,0.0,0.13,0.24,0.05,0.13,0.0,0.0,0.0,0.0,0.03,0.16,62.24,0.0,0.0,0.0,0.0,0.48,0.03,0.03,0.03,0.0,0.03,0.05,0.13,0.05,0.05,0.0,0.0,0.03,0.16,0.72,0.0,0.03,0.08,3.15,0.05,0.0,0.0,0.0,0.99,0.0,0.0,0.08,0.0,0.35,0.0,0.0,0.0,0.03,0.0,0.0,0.08,0.03,0.29,0.03,0.0,0.24,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.51,0.21,0.45,0.35,0.05,0.0,0.32,0.0,0.0,0.05,0.0,0.0,0.03,0.03,0.0,0.0,1.44,4.65,0.45,0.0,0.0,1.74,2.03,0.03,0.03,0.0,0.05,0.53,0.05,0.37,0.0,0.0,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.29
Glenfield-Jane Heights,25,0.0,0.66,0.06,0.06,0.38,0.02,0.59,0.02,0.0,0.0,0.21,0.0,0.0,0.0,0.02,0.02,2.86,0.0,0.0,0.13,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.06,61.36,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.04,0.15,0.57,0.0,0.04,0.0,0.0,0.06,0.13,0.17,0.0,0.06,0.28,7.11,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.04,0.0,0.17,0.0,0.02,0.0,0.04,0.0,0.0,0.04,0.0,0.32,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.13,0.49,0.19,0.72,0.4,0.06,0.02,0.3,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,0.64,7.87,0.15,0.0,0.0,1.54,0.93,0.04,0.04,0.0,0.09,0.28,0.02,0.17,0.0,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.11
Downsview-Roding-CFB,26,0.0,0.34,0.1,0.07,0.47,0.03,0.2,0.0,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.15,0.0,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.0,64.94,0.02,0.02,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.05,0.2,0.29,0.0,0.0,0.02,0.0,0.07,0.16,0.42,0.0,0.0,0.51,7.49,0.02,0.0,0.0,0.0,0.11,0.0,0.0,0.21,0.16,0.08,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.24,0.0,0.0,0.2,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.02,0.05,0.34,0.26,1.91,0.15,0.16,0.0,0.44,0.0,0.0,0.02,0.0,0.0,0.02,0.07,0.02,0.02,0.24,7.11,0.05,0.0,0.0,4.84,0.42,0.02,0.02,0.0,0.1,1.08,0.02,0.2,0.0,0.02,3.8,0.0,0.0,0.0,0.02,0.02,0.0,0.08
York University Heights,27,0.0,0.27,0.17,0.02,0.58,0.29,0.17,0.0,0.0,0.0,0.5,0.0,0.04,0.02,0.0,0.08,1.98,0.0,0.08,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.06,62.31,0.0,0.0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.04,0.15,0.87,0.0,0.02,0.0,0.02,0.04,0.81,0.35,0.0,0.08,0.25,4.14,0.02,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.08,0.02,0.04,0.0,0.02,0.02,0.0,0.02,0.06,0.0,2.18,0.0,0.02,0.35,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.94,0.29,0.48,0.73,0.17,0.0,1.41,0.0,0.0,0.04,0.02,0.0,0.02,0.27,0.0,0.02,0.4,3.68,0.08,0.0,0.0,3.26,3.16,0.17,0.04,0.04,0.19,1.95,0.12,1.33,0.0,0.02,2.85,0.0,0.0,0.0,0.02,0.06,0.0,0.19
Rustic,28,0.0,1.05,0.17,0.35,0.35,0.0,0.06,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.06,0.0,0.7,0.0,0.06,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.06,68.76,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.06,0.17,0.29,0.0,0.0,0.12,0.0,0.12,0.12,0.29,0.0,0.0,0.35,7.81,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.12,0.0,0.06,0.12,0.06,0.06,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.23,0.06,3.32,0.17,0.06,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,3.73,5.13,0.17,0.0,0.0,1.05,1.05,0.0,0.06,0.0,0.23,0.12,0.06,0.17,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Maple Leaf,29,0.0,0.12,0.17,0.12,0.12,0.0,0.12,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.69,0.0,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,62.75,0.0,0.06,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.12,0.4,2.99,0.0,0.06,0.0,0.06,0.12,0.52,0.17,0.0,0.0,0.75,11.46,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.12,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,3.91,0.63,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.06,4.38,0.0,0.0,0.0,5.01,0.86,0.06,0.0,0.06,0.17,0.35,0.29,0.35,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brookhaven-Amesbury,30,0.0,0.45,0.06,0.32,0.26,0.03,0.03,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.03,0.0,1.51,0.0,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.03,66.23,0.03,0.03,0.0,0.0,0.32,0.03,0.0,0.06,0.03,0.0,0.16,0.77,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.0,0.16,2.85,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.19,0.06,0.06,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.32,0.0,0.0,0.19,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.32,0.51,5.25,0.1,0.03,0.0,0.22,0.0,0.0,0.06,0.03,0.0,0.03,0.1,0.03,0.0,1.12,6.92,0.1,0.0,0.0,2.4,0.96,0.0,0.03,0.0,0.32,0.54,0.03,0.54,0.0,0.03,4.55,0.0,0.0,0.0,0.03,0.0,0.0,0.03
Yorkdale-Glen Park,31,0.0,0.04,0.28,0.08,0.16,0.08,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.04,0.0,0.0,2.48,0.0,0.16,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,66.91,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.04,0.4,0.2,0.0,0.04,0.04,0.04,0.08,0.2,0.4,0.0,0.0,0.2,9.33,0.16,0.0,0.0,0.0,0.04,0.0,0.0,0.36,0.08,0.08,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.04,0.2,0.2,4.09,0.48,0.32,0.0,0.48,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.04,0.16,3.17,0.0,0.0,0.0,2.88,0.4,0.08,0.0,0.0,0.2,0.28,0.08,0.24,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Englemount-Lawrence,32,0.0,0.15,0.28,0.15,0.18,0.1,0.03,0.03,0.0,0.0,0.08,0.03,0.0,0.0,0.05,0.0,0.38,0.0,0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,78.68,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.05,0.08,0.36,0.05,0.0,0.03,0.03,0.28,0.08,0.08,0.74,0.0,0.0,0.59,0.94,0.05,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.54,0.03,0.0,0.0,0.0,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.05,0.0,0.13,0.59,0.15,0.87,0.0,0.28,0.0,1.94,0.0,0.0,0.2,0.05,0.03,0.0,0.0,0.03,0.0,0.69,1.61,0.15,0.0,0.0,6.5,0.13,0.03,0.03,0.03,0.1,0.1,0.08,0.05,0.0,0.0,0.31,0.0,0.03,0.0,0.0,0.03,0.64,0.0
Clanton Park,33,0.0,0.0,0.07,0.03,0.24,0.14,0.0,0.07,0.0,0.0,0.14,0.03,0.0,0.0,0.17,0.03,0.58,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.03,0.07,0.68,0.1,0.0,0.0,0.0,0.85,0.1,0.1,0.58,0.0,0.0,0.68,1.7,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.61,0.17,0.44,0.07,0.2,0.0,3.51,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.03,0.0,0.03,1.33,0.0,0.0,0.0,6.78,0.14,0.03,0.0,0.2,0.03,0.34,0.14,0.07,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.07,0.03,0.0
Bathurst Manor,34,0.0,0.0,0.11,0.0,0.32,0.14,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.04,0.36,0.0,0.39,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78,0.0,0.04,0.0,0.0,0.43,0.0,0.0,0.0,0.36,0.04,1.0,0.39,0.0,0.0,0.0,0.82,0.07,0.14,0.36,0.0,0.0,0.36,2.24,0.04,0.0,0.0,0.0,0.0,0.04,0.0,1.42,0.21,0.0,0.0,0.0,0.07,0.04,0.0,0.0,0.04,0.0,1.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.17,0.14,0.75,0.11,0.36,0.0,8.44,0.0,0.0,0.46,0.04,0.0,0.0,0.0,0.04,0.0,0.0,2.35,0.0,0.0,0.0,4.45,0.18,0.0,0.0,0.04,0.04,1.35,0.36,0.07,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.04,0.07,0.0
Westminster-Branson,35,0.0,0.0,0.18,0.02,0.32,0.43,0.02,0.23,0.0,0.02,0.16,0.0,0.0,0.02,0.32,0.02,0.72,0.0,0.25,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,48.97,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,1.17,0.05,0.09,0.2,0.0,0.0,0.0,1.08,0.09,0.16,0.5,0.0,0.0,1.04,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.07,0.0,0.02,0.0,0.09,0.05,0.0,0.05,0.02,0.0,1.15,0.0,0.0,0.02,0.0,0.02,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.46,0.34,0.16,0.02,0.9,0.0,20.81,0.0,0.0,0.43,0.0,0.0,0.09,0.0,0.02,0.0,0.0,1.69,0.0,0.0,0.0,9.61,0.16,0.05,0.02,0.0,0.0,0.32,0.65,0.2,0.0,0.25,0.14,0.0,0.0,0.0,0.0,0.0,0.23,0.02
Newtonbrook West,36,0.0,0.0,0.1,0.02,0.42,0.17,0.0,0.22,0.0,0.02,0.1,0.0,0.02,0.0,0.15,0.0,2.05,0.0,0.17,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,48.36,0.0,0.0,0.0,0.05,0.24,0.0,0.0,0.0,0.59,0.02,0.24,0.15,0.0,0.0,0.0,0.83,0.1,0.1,0.24,0.0,0.0,0.68,1.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,7.82,0.07,0.0,0.02,0.0,0.07,0.05,0.0,0.05,0.05,0.0,5.3,0.0,0.0,0.34,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.02,0.02,7.21,0.27,0.27,0.05,0.49,0.0,9.92,0.02,0.0,0.2,0.0,0.02,0.02,0.0,0.0,0.05,0.0,1.12,0.0,0.0,0.0,8.11,0.17,0.05,0.0,0.02,0.02,0.29,0.42,0.24,0.0,0.12,0.34,0.0,0.0,0.0,0.0,0.1,0.02,0.0
Willowdale West,37,0.0,0.03,0.03,0.0,0.56,0.23,0.0,0.07,0.0,0.0,0.26,0.0,0.0,0.03,0.13,0.0,3.88,0.03,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,56.78,0.03,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.2,0.13,0.16,0.07,0.0,0.1,0.0,0.23,0.03,0.23,0.26,0.0,0.0,0.03,0.59,0.46,0.0,0.0,0.0,0.0,0.0,0.0,8.51,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.1,0.03,0.0,9.36,0.0,0.0,0.33,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,0.23,0.33,0.07,0.36,0.0,3.94,0.0,0.0,0.36,0.03,0.0,0.0,0.0,0.03,0.03,0.03,0.89,0.0,0.0,0.0,0.39,0.03,0.07,0.03,0.0,0.03,0.16,0.13,0.16,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16,0.0,0.0
Lansing-Westgate,38,0.0,0.0,0.03,0.0,0.6,0.1,0.0,0.03,0.0,0.0,0.17,0.0,0.0,0.0,0.37,0.0,1.64,0.0,0.1,0.03,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,72.54,0.0,0.0,0.0,0.03,0.4,0.0,0.0,0.0,0.13,0.13,0.2,0.0,0.0,0.07,0.0,0.23,0.0,0.3,0.23,0.0,0.0,0.13,0.07,0.2,0.0,0.03,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.03,0.0,0.03,0.07,0.0,0.03,0.03,0.0,3.63,0.03,0.0,0.07,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.6,0.2,0.54,0.0,0.47,0.0,3.39,0.0,0.0,0.23,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.07,2.35,0.13,0.1,0.0,0.0,0.0,0.1,0.23,0.1,0.0,0.03,0.07,0.0,0.03,0.0,0.0,0.07,0.03,0.0
Bedford Park-Nortown,39,0.0,0.0,0.14,0.0,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.02,0.0,89.64,0.0,0.0,0.0,0.02,0.62,0.0,0.0,0.0,0.02,0.18,0.34,0.02,0.0,0.0,0.0,0.27,0.05,0.02,0.21,0.0,0.0,0.07,0.39,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.02,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.03,0.11,0.14,0.02,0.21,0.0,0.64,0.0,0.0,0.16,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2.12,0.02,0.0,0.0,0.0,0.0,0.14,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.3,0.0
St.Andrew-Windfields,40,0.0,0.0,0.18,0.06,0.46,0.37,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.03,0.06,0.0,4.32,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.06,0.0,69.53,0.06,0.0,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.12,0.21,0.06,0.0,0.0,0.0,0.09,0.06,0.09,0.18,0.0,0.0,0.06,0.18,0.31,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,8.54,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.12,0.18,0.06,0.89,0.0,0.98,0.0,0.0,0.37,0.0,0.03,0.0,0.09,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.52,0.15,0.09,0.0,0.0,0.0,0.64,0.0,0.24,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.09,0.0,0.0
Bridle Path-Sunnybrook-York Mills,41,0.0,0.0,0.0,0.0,0.17,0.29,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.06,0.0,83.51,0.06,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.23,0.23,0.11,0.0,0.0,0.0,0.11,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.34,0.06,0.06,0.0,0.91,0.0,0.0,0.34,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
Banbury-Don Mills,42,0.02,0.0,0.26,0.1,0.76,0.38,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.26,0.0,3.15,0.0,0.02,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,74.92,0.12,0.0,0.0,0.02,0.8,0.02,0.0,0.0,0.0,0.12,0.5,0.52,0.0,0.02,0.02,0.06,0.02,0.28,0.3,0.0,0.0,0.02,0.08,0.22,0.0,0.0,0.0,0.0,0.0,0.02,1.13,0.06,0.0,0.06,0.0,0.0,0.18,0.0,0.0,0.02,0.0,5.49,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.28,0.18,0.04,1.02,0.02,0.78,0.0,0.0,1.0,0.08,0.0,0.22,0.0,0.08,0.0,0.0,0.9,0.0,0.0,0.0,1.17,0.28,0.1,0.02,0.0,0.0,0.36,0.1,0.52,0.02,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0
Victoria Village,43,0.0,0.0,0.23,0.33,4.03,0.8,0.0,0.03,0.0,0.0,0.87,0.0,0.0,0.0,0.5,0.0,1.23,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39,0.07,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.1,2.5,1.4,0.0,0.03,0.0,0.0,0.07,0.53,0.17,0.0,0.0,0.03,0.47,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.27,0.0,0.07,0.0,0.0,0.47,0.0,0.03,0.1,0.0,1.4,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.13,2.3,0.1,0.1,0.17,0.3,0.07,0.47,0.0,0.0,0.33,0.03,0.07,0.97,0.13,0.0,0.03,0.07,1.57,0.07,0.0,0.0,2.5,1.47,0.23,0.0,0.1,0.07,0.57,0.0,1.67,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.07,0.0,0.0
Flemingdon Park,44,0.0,0.03,0.14,0.49,1.75,0.16,0.0,0.03,0.0,0.0,2.28,0.0,0.0,0.08,0.3,0.0,1.7,0.0,0.08,0.0,0.03,0.14,0.03,0.0,0.0,0.0,0.03,0.0,49.03,0.03,0.0,0.0,0.0,0.82,0.03,0.0,0.0,0.0,0.05,2.06,4.28,0.0,0.0,0.05,0.0,0.08,1.43,0.27,0.0,0.03,0.22,0.05,0.19,0.0,0.08,0.0,0.0,0.03,0.0,0.9,0.05,0.0,0.05,0.03,0.0,0.16,0.0,0.08,0.08,0.0,2.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,1.78,5.48,0.08,0.08,0.27,0.47,0.0,1.01,0.0,0.0,0.33,0.03,0.05,0.69,0.19,3.26,0.0,0.41,1.34,0.08,0.0,0.0,3.87,3.18,0.27,0.03,0.03,0.44,0.9,0.08,5.57,0.14,0.11,0.22,0.0,0.0,0.0,0.0,0.08,0.0,0.0
Parkwoods-Donalda,45,0.0,0.03,0.15,0.06,2.21,1.5,0.02,0.0,0.0,0.0,0.92,0.0,0.0,0.02,0.31,0.0,1.61,0.0,0.03,0.0,0.05,0.06,0.0,0.0,0.0,0.0,0.02,0.0,71.62,0.03,0.0,0.0,0.08,0.98,0.0,0.0,0.02,0.03,0.05,0.77,0.24,0.02,0.02,0.05,0.0,0.03,0.18,0.45,0.0,0.0,0.08,0.19,0.16,0.0,0.0,0.0,0.0,0.0,0.02,1.06,0.23,0.0,0.05,0.0,0.03,0.11,0.0,0.06,0.08,0.02,2.88,0.0,0.0,0.05,0.0,0.02,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.1,2.67,0.4,0.19,0.1,1.53,0.03,0.76,0.0,0.0,0.4,0.03,0.02,0.03,0.15,0.06,0.0,0.08,2.14,0.05,0.0,0.0,1.93,0.63,0.1,0.02,0.02,0.1,0.37,0.02,1.21,0.02,0.0,0.18,0.0,0.0,0.0,0.0,0.02,0.0,0.02
Pleasant View,46,0.0,0.0,0.07,0.0,1.54,1.79,0.04,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.07,0.04,6.87,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,51.06,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.07,0.04,2.97,0.43,0.0,0.11,0.0,0.0,0.11,0.21,0.29,0.0,0.0,0.04,2.4,0.14,0.0,0.0,0.0,0.0,0.0,0.07,0.97,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.04,0.11,0.04,20.36,0.04,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.93,0.14,0.5,0.21,0.68,0.0,0.75,0.0,0.0,0.29,0.07,0.0,0.04,0.11,0.0,0.11,0.04,0.68,0.0,0.0,0.0,1.14,0.75,0.04,0.0,0.0,0.0,0.14,0.04,0.57,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.07,0.0,0.0
Don Valley Village,47,0.0,0.02,0.32,0.04,1.79,1.72,0.0,0.13,0.0,0.0,0.62,0.0,0.0,0.02,0.11,0.0,6.31,0.0,0.17,0.0,0.06,0.04,0.0,0.02,0.0,0.0,0.0,0.0,50.25,0.06,0.0,0.0,0.04,0.62,0.0,0.0,0.0,0.0,0.11,0.52,0.56,0.0,0.04,0.04,0.02,0.02,0.47,0.28,0.0,0.0,0.09,0.06,0.19,0.0,0.02,0.0,0.02,0.0,0.0,2.5,0.37,0.0,0.0,0.0,0.0,0.06,0.0,0.11,0.09,0.02,12.72,0.11,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.11,6.95,0.19,0.17,0.26,1.53,0.0,1.64,0.0,0.02,0.39,0.0,0.0,0.09,0.09,0.06,0.0,0.04,1.85,0.0,0.0,0.02,3.06,0.8,0.17,0.02,0.04,0.04,0.45,0.15,0.52,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.15,0.0,0.02
Hillcrest Village,48,0.0,0.1,0.07,0.0,0.6,0.46,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.1,0.03,15.24,0.0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,48.13,0.0,0.0,0.0,0.07,0.46,0.0,0.0,0.0,0.0,0.1,0.2,0.43,0.0,0.07,0.0,0.03,0.0,0.23,0.2,0.0,0.0,0.03,0.03,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.03,0.03,0.0,0.0,0.07,0.0,0.07,0.03,0.0,21.13,0.1,0.0,0.3,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.17,0.17,0.17,0.83,0.0,0.76,0.0,0.0,0.2,0.07,0.0,0.1,0.17,0.1,0.0,0.07,0.83,0.03,0.0,0.0,0.46,0.46,0.0,0.0,0.0,0.03,0.2,0.03,0.43,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.33,0.0,0.03
